文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,阅读数,在看数,点赞数,留言数
2017-05-02,谢武林同道书,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780856&idx=1&sn=7197076515adaf594b7e341938cc5507&chksm=bd46f2f78a317be10b5d1ae597f50335e412a3dcbd8064d60c5ebf19b398a40aafd0a1667a9d&scene=27#wechat_redirect,最近，很多武林朋友来人来函，一定要在下出山。这是我的正式回复。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrfJdjpL21FOOS5pVnI4hnic1S7KuQzibKkNDkwfHQbuKtOV8fYp5KtuSdUbaWwWno5BBkYyOHwiaN4g/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-30,2017年4月写字总结,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780853&idx=1&sn=ddb8ea3fa3d26bc51dbfe6186f80d43d&chksm=bd46f2fa8a317bec1ca246bb946a7d6f45ce1cecfbb22b585fe203ae5faf3413f29042032813&scene=27#wechat_redirect,2017年4月，我在微信公众号《槽边往事》更新的所有篇目索引。以及，对本月发布内容的总结。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoV44WcEnDmOKat6Zrzp71BkbaM52NPibcpRYN8AKicoDOuGnEicITjuiaVYgaaNp9bvvIy9TVg0qgP8g/0?wx_fmt=jpeg,http://mp.weixin.qq.com/s/Fq6117HFT2oGXFpzAWZqkQ,是,1,否,0,0,0,0
2017-04-29,功夫和牛皮,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780848&idx=1&sn=b15cb5aa8dfedf611e39a96bc6ff67a5&chksm=bd46f2ff8a317be9101ac20356e587c7c85492a9aa10eebd7b5fc40accb82ed330747677fa6e&scene=27#wechat_redirect,聊聊功夫，有多段视频，请在WiFi环境下观赏。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrkOd4bI1ictX0WaA2z8SgF7gBqaymBH6QVX203vd2VicAiaRWa1nickq3jR9Gn1czStTTI2zM5dXhZBA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-28,鹦鹉大葱,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780844&idx=1&sn=7f50b2caad9da0483a463fba6bb1c64a&chksm=bd46f2e38a317bf5f4b7fb02a040e27d61263f8854da408e86677db81580d60edb561534f046&scene=27#wechat_redirect,周末了，轻松点，给你讲一个传奇故事,和爱头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrT6icCriaU6Vs7g0VP0Cm1BDCZ9jibchXQx5tMgja2J802UmtXO0SeNoBVHsuSAgrs1gEicrfIbibPOqw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-27,一帮努力的屁股,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780838&idx=1&sn=8052c7fa45c165f6f088f9b9e222c681&chksm=bd46f2e98a317bff12a50a7cc8c2935dad7dd5d9164f0c388665547e9afd65f0c4e56df9489a&scene=27#wechat_redirect,昨天写了一篇《我是和菜头，》，讽刺了围绕保姆范雨素的一场盛大的刻奇。于是，许多人看完文章就疯了。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkqgYerJHfkeTkVfMIhbgXHQwR4s4EbT3XUAYwCBiaspmlgbOqCdt2WLqY8J1IfxYnicPNKJM0PSUhgQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-26,我是和菜头,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780834&idx=1&sn=86e13045b419f081d8ec4a02a78fd644&chksm=bd46f2ed8a317bfb519c45598b8e169a19b384228434be3aedf688e0b224d87c5166fa7ecfec&scene=27#wechat_redirect,一篇文笔极为优美的散文，可以说，它是我国严肃文学的扛鼎之作了。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoHsWCfX48RoyKDkIFUUjs2sHxGGa3JeHyF9P4E5OcXB4vUJl1Bm14HVYhIvvUDDOs3sj56BfZk7Q/0?wx_fmt=jpeg,http://mp.weixin.qq.com/s/MX03N0bZjvHIRHvgULZ1RA,是,1,否,0,0,0,0
2017-04-25,求你了！请努力写好说明文,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780830&idx=1&sn=668de2e0b0031d50e38f2ea14678d71d&chksm=bd46f2d18a317bc7ca1474110d8f914566b510cd8b743c3a22da0b28ae00d70b907e1f684cd1&scene=27#wechat_redirect,请努力！请加油！请写出我能看得懂的中文！,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkovmYsicOxy8iaZN0xDS6Jvg73iaGt5iadDWo9o0kSf6TUic0f10hZzJnpHj87scB6bV20rGkQEia5x2B3w/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-24,小程序，变型出发！,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780827&idx=1&sn=303639e4f292a8df7c76cf204c045056&chksm=bd46f2d48a317bc21717f7ab6bfffbe020563afd33ae2f7d59e3e93ecd16a0bb555589206381&scene=27#wechat_redirect,谈一下小程序的新变化，以及今天下午《槽边往事》发生了什么。,和菜头,http://mmbiz.qpic.cn/mmbiz_png/Ia6gU9JNtkoLeQysC3DGTevhwWMyHa29ZRibBhCsibp6OOGbeMthouZn7P41THxZucPdD2xxZeTWj2S3l0Vic5TOw/0?wx_fmt=png,,是,1,否,0,0,0,0
2017-04-23,《槽边往事》读书类内容一览,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780823&idx=1&sn=8a897cc07a180acf25f5b96653530f3c&chksm=bd46f2d88a317bce3481d7b4629fdebc17816e77c9d4328238b0805ce0bd3d0f2e721eb3f72a&scene=27#wechat_redirect,突然想起来，我其实还有文化人的属性，《槽边往事》经常被归为文化类公众号。大意了！他们是怎么看出来的？,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkp5QmXH1FWghvtZzh7ujktkYDNVgf1tCCQkdgJN0quzllp7IJbfM8ItGPZqtdGtuaxtYywmUGlHFA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-21,走在薄冰上过河,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780820&idx=1&sn=40dfde992b1900d5a3770b4e6de04d53&chksm=bd46f2db8a317bcd6ce9aaf53c91a399e6befbfdc4929023345de8447678c74f966de564a0f8&scene=27#wechat_redirect,在我过去的四十二年人生中，如果说有什么最强烈的感受，那就是走在薄冰上过河。任何时候，你所能确信的只有此时此刻的这一步。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrbuTlBPvRlnt5D8M6WjMrLO0vpcfrHznqicnSibyouCnUkU4St89Vtic3ZicMdMGFr9316niabkyVezbQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-20,巨无霸之战---我就在交火线上,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780816&idx=1&sn=734cfd6f6df21f045c0bf51f0992e1e2&chksm=bd46f2df8a317bc901d83192a708dba01d91cd531523330fd0ee4dd831fb0ed882f4e06ee44e&scene=27#wechat_redirect,昨天晚上，我亲身经历了两个巨无霸公司之间的一次摩擦。你是事件的旁观者，而我就蹲在前线的战壕里，抬头望天，看着炮火的明亮弹道从自己头顶交叉而过。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoJcgQ1or6rOzzMxqeHiatz0ezkF5gUr0zlGnETrdIDtbwz8LEPs42VV97r2U8tJj4pEq1qchynWgg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-19,谁演的孙悟空最好？,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780800&idx=1&sn=3e8f113b370902f5f3bbdd1bd886c0e0&chksm=bd46f2cf8a317bd911f2c59bffa5bf22897266c85825c48650143b6f2f36e8f5e9d23ecb7c56&scene=27#wechat_redirect,谁演的孙悟空最好？谁才是演孙悟空的正宗？是时候给出一个我的答案了。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkp6EbzEduvOwwGQkQWfGEB0Fl5qWJbpmTRrkDpazcAlqjEicUb0knNsusQANEFaH0aT1JwmibElj77w/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-18,调查结果：出轨没赢，爱情没输,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780795&idx=1&sn=1f2593250072409e6351b82d216ccc24&chksm=bd46f3348a317a22b894704c09491d2eceb2f6b5207db153e2c4603ade9b22b6436879d6bae2&scene=27#wechat_redirect,《调查问卷：你身边的出轨》的结果和分析，讨论出轨和爱情哪一个赢了。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrMFq2uMHzLnBQ7Tp4v14yBPdmKycl7KKRG4T7CDJmE04hgKCwOrptXO16eb50OO1jh4ic54icUCubQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-17,什么样的人才能叫做“长相一般”（多图）,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780790&idx=1&sn=929e607177b9273f15bbbdd24238a526&chksm=bd46f3398a317a2f10dbfb342d799dd5a26c417ae0701d4b25b78af3e5021109673ddb776225&scene=27#wechat_redirect,一言不合就发图，女生福利。多图，请在WiFi环境下阅读。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoklVjxENFyiafMAQo0xQic9AQjh0u2IMaJ6SNxeuzV02r2WghLQGia5csY0DVSaBhRNE7SpzfLVuXNw/0?wx_fmt=jpeg,,否,1,否,0,0,0,0
2017-04-17,一般从来不一般,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780773&idx=1&sn=59a300a83bb22711c064004c376d14c8&chksm=bd46f32a8a317a3c1efc0a4ca7c498f16874d6f9f6041bd6d5b54c593d4990f33716e364b695&scene=27#wechat_redirect,题记：要警惕两种人：1、自称“一般人”的人；2、点菜时说“随便”的人；3、数学不好的人。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoklVjxENFyiafMAQo0xQic9AL7IQWI7Z050B8bNSZGiaTJHayGIXmTkr9kNrUQHhiczAiajrmibsC9ByGw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-16,让“爱心”说说实话,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780768&idx=1&sn=d6594e9e2f15ce6cbf6a89a2902d392c&chksm=bd46f32f8a317a397c693137a69fd2c705482e8f3ab320fff7d4c6a971c18363603eaa88fb42&scene=27#wechat_redirect,对于持续的蠢和持续的恶来说，最好的应对方法就是让大家听听实话。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoicSb4EMzibLbnxQaNgUgicQ9Um2bX3ZEBV159Zg65hIBictsnpvYzkGdZ0icbgf5TjCnrMB1oXtZOYUg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-16,为什么卓伟始终安然无恙,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780763&idx=1&sn=314c1203a064e3b5520090b60a2d3e4f&chksm=bd46f3148a317a023d988cce150b556b75646bbdfe68a898daab86715f9595fb1d6ffe37772f&scene=27#wechat_redirect,在卓伟轰轰烈烈的曝光之后，没有等到白百何工作室的离婚公告，却迎来了陈羽凡的夜半视频。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpws80CLZDdeGMfFUib7ibweavXJpOqph5ZfnjpVd03fGMuMIjHicBevmBgB5GrO1CZI6wkNRkLWEukg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-15,调查问卷：你身边的出轨,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780759&idx=1&sn=120a654f6502bd51f63b4af04c05be33&chksm=bd46f3188a317a0e5c305cbb6448224c71b0a4daf012b9f5046a06a72b75e97339d627c87086&scene=27#wechat_redirect,请参加一下调查，也好看看世界究竟是什么样子。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpws80CLZDdeGMfFUib7ibweanrVxqu9KV2HqdOFW8RxhImapQzfqc9Piboq7mIZdART0BRQXeHSP4sQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-14,加机组往事,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780756&idx=1&sn=9ab8e998eb8cd0519ceadf4be791f7ba&chksm=bd46f31b8a317a0d7395452cdeff650d4938cde046d9092f35d488f6c41da13727f602a9bc12&scene=27#wechat_redirect,美联航有四个职员需要编入机组，但航班全满。于是把越南裔的医生陶成德（DavidDao）以航班超售为名赶下飞机，由此引发一场环球风暴，不由得让我想起了当年那些加入机组的往事......,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrZJ3WFgkLPiag2BSLoIH5AysTAaeFaibD0zsx6BhEJc6SvJIVErn24kECC03dAozPYOQ5mlvpvJ61A/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-14,硅谷看微信：来自微信的7堂课（全文翻译）,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780753&idx=1&sn=1b5a88d2f177811bf07ac986a331a624&chksm=bd46f31e8a317a08a256e475aff4fc1a0c24b84375ea04010ce6aaabc94b0214c3051eda7afc&scene=27#wechat_redirect,YCombinator的合伙人之一AnuHariharan对微信的看法和分析。看看硅谷人士眼中的微信，同时也可以锻炼颈椎。干货，转需，需马。,AnuHariharan,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkrZJ3WFgkLPiag2BSLoIH5AylkdRSdaicuy6V14J9ialLtPrOiaMwiayucicxsjXrr1CVQbesibAibmZIJpSA/0?wx_fmt=jpeg,http://blog.ycombinator.com/lessons-from-wechat/?from=groupmessage&amp;isappinstalled=0,是,1,否,0,0,0,0
2017-04-13,硅谷看微信：来自微信的7堂课（上）,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780750&idx=1&sn=b6693fc5362aa54abc891f1f115fff57&chksm=bd46f3018a317a17e68790b96e57ec08d50376616925131a4ea14c129e402b0dbed6e0baedfb&scene=27#wechat_redirect,想要了解一下硅谷的创投人士如何看待微信，如何向美国创业者介绍微信，那么就点开看吧。,AnuHariharan,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoFTzcPE8h4TDea257K1rkiauDK6L4lTxViayhuVC5TfL0CMzgEO2VAkicGE1UIR5sfAicyGhH4ick6gTA/0?wx_fmt=jpeg,http://blog.ycombinator.com/lessons-from-wechat/?from=groupmessage&amp;isappinstalled=0,否,1,否,0,0,0,0
2017-04-12,我已经把一整个行业都留给你了还要怎样,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780741&idx=1&sn=bd3f93eeb885de8d8cd4a68e700445d8&chksm=bd46f30a8a317a1c05864ed3c7d6733b06b595865148185e501d8025ded357350a9c17ba6f29&scene=27#wechat_redirect,长官您好，长官再见！,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpfDCIA9yCndUzsGesp1yvQsmneic8j6nkdPLPZseBTDEx3IiaNxicYPwtnaRxprCvzkAeqjXxbicw1Og/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-12,锤下人生,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780734&idx=1&sn=3e40d07064293b9754bc62ffc26f5a2f&chksm=bd46f3718a317a67b6e80092133ab506cf6ba4d2bfd41d304a7412a3819a4aa20889da9de325&scene=27#wechat_redirect,王小波说生活就是一个缓慢挨锤的过程，他又说人来到这个世界上就是要被摧残的。知道这一切并不能降低我一丝一毫的痛苦，但能让我感觉心安。重锤一下一下砸下来，我真的看见篱笆上牵牛花开，每个花蕊上都停着一只蓝到透明的蓝蜻蜓。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpfDCIA9yCndUzsGesp1yvQPf8B7gy03TRBX5d0pJmb2GYAXqPiaxcmJbKVcCgIKNyoEnZK49Y1kjA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-11,第二十年,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780731&idx=1&sn=8aac101bcdf0abf4fcf30cb9ef3f7f57&chksm=bd46f3748a317a62c0cfea6ff139374f96ec49f5b37ea9094cc1253c6350405bc837a3a8d8e7&scene=27#wechat_redirect,纪念王小波逝世二十周年。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkof0yiaQcVIzPLIdWibdVK3ibB3XSm9NPZ34dicruAZuSJAgtsh95F0BZhOiclaQ0wnE36kPbGliauic3AKw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-11,亲历：我是这样从苹果要回账号的,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780728&idx=1&sn=aeb09ba3368041d2abe0093323f2fa8c&chksm=bd46f3778a317a612ca09d7779498e40e1939fab5e56c3e1d8a6ba10f328696d9f24ec33b428&scene=27#wechat_redirect,丢失了恢复秘钥（RecoveryKey），账号被锁定（Blocked），我是怎样从苹果要回自己账号的。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkof0yiaQcVIzPLIdWibdVK3ibBavvwzlfibSwuTQicgykBZNFwnjnE5GCTBQ2NN3jR2NhO2qJPib7qYZRGw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-09,3个问答,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780725&idx=1&sn=82f4f9239a5aebbc0763fcbfcd1ce773&chksm=bd46f37a8a317a6c927fda648bdda176ad76ea66fc4077d4f582383cf1359276796f5f83efdb&scene=27#wechat_redirect,我在新浪微博开通了微博问答。根据规则，回答问题三个月之后，答案即告对外公布。因此，我把到期的问题摘选一部分放出来，让你感受一下另外一种个人风格。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkqZgGONLFLKAUoK9M3qz5PsO9aInIqfic9lVfbvMC0rYzR42BwJia1DqGFzWTBJNEe5J0EMNJPAoZ5Q/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-07,开路者黄易,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780722&idx=1&sn=4683ac64a9ed43d2b4d9dd2de936294c&chksm=bd46f37d8a317a6bb0373d3fd19aceb789143ca6dff485cdc5f210fceb5de9a4e41f03efbd55&scene=27#wechat_redirect,纪念黄易先生，兼谈武侠电影和武侠小说。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkp8CNVuiaoKbd6zOtic0G2u62TVg2iaHRibzY87zVq5qZGuH6yJAZtqTF8hibOgVGCW60Uf0ibebIAkoWDg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-05,如果眼见才能拥有信心，那么,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780718&idx=1&sn=aa6849c2dbfc9da357e4294373159aab&chksm=bd46f3618a317a7772e6aa8b52f5277e46ddefe3058b3cb21dcf4bcad6f29c587b46d386b305&scene=27#wechat_redirect,就睁大你的眼睛看吧！,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtko5cKY78auDl7D0xicusvsUvsleZSFHcfFEaGtlopLZDkcCBkYHV2tWHknTwRowHzhgvyc9OxbYUsw/0?wx_fmt=jpeg,,否,1,否,0,0,0,0
2017-04-05,同学们，交作业了！,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780715&idx=1&sn=c1e0e6849e65323618fc127203c33c10&chksm=bd46f3648a317a725fb3a7cc5b7b2534ce2fa3a318952860114f05d4e5bd2f549624a0365856&scene=27#wechat_redirect,关于公众号的写作，我已经发表了一系列教程。现在，是交作业的时候了！,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtko5cKY78auDl7D0xicusvsUvWHI36se0kTOmD9gibVz7JxdANMaPiaEo9CnZmLYV0UybNQKtiamZsaibwg/0?wx_fmt=jpeg,http://dajia.qq.com/blog/291558019225778.html,是,1,否,0,0,0,0
2017-04-03,写在清明节,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780711&idx=1&sn=d93d4c77c7ae2c0d96bd21008c2f1c20&chksm=bd46f3688a317a7e9622771d6b1be099e72843a2c642099874a4112ef7292817f24f546c5add&scene=27#wechat_redirect,一定还有点什么别的，否则，生命、美、爱、意识就变得毫无意义了。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkooZj9Zbwia6OrFPLJBLIbAqg9fgAwg2bicOOlCqxrzjWnRzRGDiaIFaPcATNibEr3Vv2rRAZZ3gnMqwQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-01,小程序血压日记如约而至（附教程）,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780708&idx=1&sn=9e18dc3397123f7328d604d36a8522b6&chksm=bd46f36b8a317a7d7acbee70eb93eff59497c5867a6343429d4d60c82613ebe2f652fb467f82&scene=27#wechat_redirect,如前所约，我和小伙伴们亲手打造的小程序血压日记已经上线！说到做到，就是那么耿直！就是那么汉子！（多图，请在WiFi环境下访问）,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoWwx2lYhG1l1oQ51HMA5ZvAXT8VHJEMibnNawwiaSvDxg8fYxqetp1d6ibsNh2aqZ2UiaibklkljQibsrA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-04-01,起诉家长才是终结杨永信的正道,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780694&idx=1&sn=d150c74f23a54d5490733a4ffd8f8c32&chksm=bd46f3598a317a4fb3c76f3569c4c89075b86bd6390dfa4b1c55577a91d00d17b921951bab3a&scene=27#wechat_redirect,为什么那么多媒体报道，那么多人关注，杨永信却依然屹立不倒？我认为，根本原因是没有起诉家长。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoWwx2lYhG1l1oQ51HMA5ZvHK8Xa4qvywp8hXOBAic2Iro9upEjWexjbkDibuE0HoQlo0cm950AKicPw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-03-31,2017年3月写字总结,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780691&idx=1&sn=ad9e7ad4eebbbd03fd615a4979908c24&chksm=bd46f35c8a317a4a039c4e116b4a4180561778e3113f8f726c78428e3b2459c5e0b7d8111846&scene=27#wechat_redirect,3月份写字总结，以及一些个人感想。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkqBvmHWupZmSqgic3dySGpMkUvxnkQlfoBYeAYctHeiajEJVEvlYLnPozJsRv3HPV2czJuNtNVCriaFQ/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-03-30,二次元宅乱入：7日《全职高手》来袭！,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780687&idx=1&sn=fbdd282aab006c3fb845a5269cdfa6f3&chksm=bd46f3408a317a56688f8f9719c33e80c15c8c57a046b793f6be83050334d8e330853bf5ef09&scene=27#wechat_redirect,欢迎二次元宅乱入，欢迎国漫爱好者乱入，其它人你们接着上班吧，没事了，大家散开。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtko8pcvkYB3FsUkFYbAXhtCQJmGpLa3tRI1npttHm7AWnMrUcT7ImUQXmkxGY8hlV3CGmYzCYjAXRA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-03-28,我是怎样赚到人生中第一个一百万的,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780681&idx=1&sn=a53df53e20e2cb1a1a980945f8e32f96&chksm=bd46f3468a317a50686cdcf981625a31d661703850211426c252835f3602c8cde6d484e8e25e&scene=27#wechat_redirect,过气网红和菜头首次披露个人奋斗史，70后城镇青年的血泪经历，在人民币中洞见小人物的命运、大时代的变迁。相关IP即将改编成为影视作品，抢先一睹为快。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpZlSQsMJvtYjgMgHHP636dQZpdmZfVn4ib0S8mOvf23hw9jlNFJoRsEUtVSiaZiagiamibn3cELz63Oaw/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-03-27,为什么深绿是一种残忍的颜色,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780678&idx=1&sn=ed31674b2d118a9fe33fcfba52ecf5eb&chksm=bd46f3498a317a5f91e4f4d953b88ccdde76bb56ad63aa0a3f4339e52e82d04634d270ccb6ec&scene=27#wechat_redirect,不是你想的那样，没有说帽子，也没有说信仰，而是谈一谈爱情。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpRPXYHeicWX6IgxtaxUDmYgkUEAhKvPvmgLuUDZl7QYeSh6icQr0dlDZYibziaskf8cgxUJF3kVGpS2w/0?wx_fmt=jpeg,https://book.douban.com/review/1085150/,是,1,否,0,0,0,0
2017-03-27,七天定律,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780675&idx=1&sn=7a13b30aacc41dc7e2473a4d91a6b915&chksm=bd46f34c8a317a5a798e49f49c3de8a4e38a2bcf2c9dbfdfd39755e247b29f19dd8fe28404a5&scene=27#wechat_redirect,七天不是一家酒店，而是一个定律。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkpRPXYHeicWX6IgxtaxUDmYgjY8wxEqeVEUjSZKcMwaDWu4ozIX3tVM1p9PI0cAPO0EbuNXSrABHyg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-03-24,给糖尿病患者和家属的一份小礼物,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780671&idx=1&sn=6a4583f71ac5210b99524bdfa494bece&chksm=bd46f3b08a317aa628579995a3520df21fc08d252d6d0200e712589c95ebc265f87b79e82906&scene=27#wechat_redirect,我做了一个糖尿病患者及其亲属用的小程序，欢迎阅读，欢迎使用，欢迎转发给有需要的朋友。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkoPJWA6lluA5ZIvejkNvib8ndynjteQ0jDKtnnfmFaCYC6TrMzOm84Gw9hPbCqABwDMIgEZ7DKyGcA/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
2017-03-23,活在朋友圈里,http://mp.weixin.qq.com/s?__biz=MjM5MjAzODU2MA==&mid=2652780664&idx=1&sn=952251491ad5af3193e3226704772e00&chksm=bd46f3b78a317aa144ac1a0983f9a83c077b59f9fc8f90aa72fea1bfdfc3bcdff94c7f46d707&scene=27#wechat_redirect,怎样正确地批评朋友圈里的各种“晒”。,和菜头,http://mmbiz.qpic.cn/mmbiz_jpg/Ia6gU9JNtkqheiaQlHYNTPADe0dKTDzp9ficJibHkY73LPAsLicxnpxkaVK5FzicUDzCWsFbLa1R4oKzkb3ugoNvAmg/0?wx_fmt=jpeg,,是,1,否,0,0,0,0
