文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,文章发布国家,文章发布省份,阅读数,在看数,点赞数,留言数
2021-04-26,真想不到，2021年仍有学校在教「特异功能」，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650219286&idx=1&sn=edb9fd659570edd02a6135a6cca76d3d&chksm=f0eee92dc799603ba92713530a1257bf5e9d7f5427dab303a6ce3e7a7ea21db3f4f7fffc0deb&scene=27#wechat_redirect,“伪知识付费”玩家四十年不更新骗术。,林汣琰,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K66LTY3v9pdvXkaOicFQCTupxCibUQDnictAIGs65p6kQ7ic0GAlACwbvGXVROXF5q1Wh4x740KIdcbEA/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,否,1,否,,,31119,418,289,0
2021-04-23,世界读书日，纪念一位努力帮助中国人读书的外国女士，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650219256&idx=1&sn=d972a9ebf3c8acc04b14fbb4ab15aa6d&chksm=f0eee8c3c79961d54b2fd160f138907a353b2b5dcbe4c5142d66a22ae135d026f6dbc1843d52&scene=27#wechat_redirect,她创办了中国第一家公共图书馆。,言九林,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K4jNxgTuztsGEsfZc3kmJibZ4DY6y3SBfhcfkaKSniceNp0y4Q4eRtDmlgFfX0tq52YLZJHCJe5Sziag/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,13731,716,368,49
2021-04-22,宋真宗洗刷「澶渊之盟」耻辱的奇葩手段，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650219234&idx=1&sn=636a7eb9d73143735d6a2e669fbffdfb&chksm=f0eee8d9c79961cfdbead3c6298c8d2e1f7ac9c0020c8b85d629395275fedc8f1f8dbfefb0df&scene=27#wechat_redirect,与其击败敌人，不如捏造祥瑞来宣教百姓。,陈峰,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K44Uia20JghNPwpI6TyibpEM6oKE35IUSCe8YxlbicMMdIvtsroefkxqPUtic4Yeibcc1ybGEIdIh3nqew/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,否,1,否,,,23294,649,239,49
2021-04-20,天威吓坏洋人：晚清士大夫的荒唐脑补，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650219204&idx=1&sn=e2ed006922f77830f1884b358282aa5b&chksm=f0eee8ffc79961e997513bb1b8cd2775f0c9a22c0f367beb40ab349ff1b2b21cc6a44b6aa950&scene=27#wechat_redirect,许多人从那脑补里获得了慰藉。,言九林,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K6CI0dQhusRhoaswY8XFSZWpvxRrOFibN1Sap5icfupLmsqEXKcc9vPKBasPwx4ADyV3r8d6xH8K3IQ/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,22171,814,259,42
2021-04-16,由「文科生太多」，想起梁思成一篇失踪七十多年的文章，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650219185&idx=1&sn=94d1e3734c5b982270616ef672921c86&chksm=f0eee88ac799619cd5efa72466551823ed0ca38e27f9310782bfcb54d093cc1a34dea2e84df8&scene=27#wechat_redirect,从“东南亚国家掉入中等收入陷阱原因之一是文科生太多”说起。,陈慕谭,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K6sByCIic0iaZLIgbicYbeoZU6N5xIWv2pbKibtXgLXhDxgqzclDniazAVLSBtS5kOnW6ibqo1UFBlsllUg/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,49993,1515,601,54
2021-04-14,一个晚清政坛边缘人的可笑投机史，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650219159&idx=1&sn=4a47622bcf387f29d26d6be114e5e363&chksm=f0eee8acc79961ba3c18d3d23dbd8b770ea55f0e0a4ce24d7793d76e60b9b0f633b310f6a01d&scene=27#wechat_redirect,两部日记对照阅读。,陈慕谭,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K6ia2NhHPEcrNHOrIjght3ic13n47f3QQC9ribibURZvjUic2p2YzVr7BOXYzpz7WibKomXDbQ02K4rhgCA/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,39766,1242,283,48
2021-04-12,掀起反秦风暴的陈胜吴广，是底层百姓吗？，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650219142&idx=1&sn=8216d795c558e2d7d142fd40750e4bc8&chksm=f0eee8bdc79961ab05357a1241d7fcbfc4245fd22402a20f4268c5fddf8f832b4a4f087d130a&scene=27#wechat_redirect,他们非常清晰地意识到自己的人生，已没有了安全感。,林汣琰,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K70icadRic8zPJqQz3ibG5o6h3b6qeD74icOtzUvibMkvLS2ibqiboDicIpxNsvxCfnKpDBb9szKjPA9BLMFQ/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,35568,1287,382,81
2021-04-09,印刷术为何没变成传声筒，反引爆了欧洲的思想解放？，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650219127&idx=1&sn=6652f5db36e47c6aeace1f5dd79ccdda&chksm=f0eee84cc799615a5360592e80a1ff15be8a38cceafca537476c64daaf3bb566e13773c7c7be&scene=27#wechat_redirect,技术、思想与商业逻辑的共振。,张笑宇,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K77CkXgN7puzvlMjOsKfbeiaOcP5ro0EkNPic1iaDeBEYrR2BXfD1kVMyItWqw6ialhHL5qePT45u7FeA/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,否,1,否,,,14784,1276,179,32
2021-04-07,古人另有一种「天价墓地」，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650219099&idx=1&sn=83bfad795b885cd8517fab1402599c14&chksm=f0eee860c79961764df0ae5c0462936cd53890b3d8c1cf715fe9654d27abdbf6b489462ea00e&scene=27#wechat_redirect,中国古代如何救济“死不起”？,林汣琰,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K4Rn8W2dMyG6WO70Z1mfUkpVKpKZGLjh9vXrazia4MVNyRicLHtOkjGcKQicSDtdkyMIWF8c5UbqOSWA/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,14783,1278,170,50
2021-04-02,「食物相克」是伪科学，他早在80多年前就证明了，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650219076&idx=1&sn=5651fbc9d351bbf173e660977f5c5f92&chksm=f0eee87fc79961698dee057683419fa8d185e4b37ab51b5d3713818491ee9deae4d22fe7c762&scene=27#wechat_redirect,螃蟹不能与柿子同吃？假的。,言九林,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K7NK5z3vicFrxjEL4ceia2ibCVdeR44SicicGk1Qq1wS6k8rOIeVajvv6LVicqnzDQ7yQFvTv5O4ibht7wlw/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,31877,1861,431,90
2021-04-01,不好的历史作品，往往会替历史人物脑补雄才大略，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650219059&idx=1&sn=5577a7c97062d1976076a164e8e6e11f&chksm=f0eee808c799611e886870f640e1b18fe6015b9e0147c0d1a158ee84c31d74502259ffea33b0&scene=27#wechat_redirect,人们常常删除乃至修改自己的记忆。,麦克米伦,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K7Vic8gYN8YceSM9rSsK0o4HAA45xgiag7dq8CYUlvicCgg9RIhDbVQZic1W1BD5AaY2wN9SpDNsnFzJA/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,否,1,否,,,25746,1672,314,59
2021-03-29,流布18年的黑暗经典《罗织经》，其实是一本伪书，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650219032&idx=1&sn=682931626c706d1edad44b9ce3233a90&chksm=f0eee823c799613535d8c18cec49468e9fc615c4ab92ed622bc5099950407e775316f8cbaa30&scene=27#wechat_redirect,人的想象力，有时候赶不上史实。,言九林,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K7zk2OGn5r8Zwz9ksX5wDp5n3BZFAkGNULdUhhDRrq2rBy0JmB4nXE7atKYYypOxObiauHAVAtDO2w/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,29770,1519,293,58
2021-03-26,海子的自杀背后，藏着怎样的精神困境？，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650219014&idx=1&sn=377ef11f0c3f023dbd3e6117c8c6be7a&chksm=f0eee83dc799612bdd0b72487187aec12101a964377187bf09cd263a01ab57a6cf7277ab2e85&scene=27#wechat_redirect,海子去世32周年。,言九林,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K5icbsn2ReEicsywP33hKHbuV4p3icvsDVMuPzdN9vo9iaenlj5JxrDjRlvOcDZcSO7G57z5wbZSZvVSw/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,34200,1767,389,75
2021-03-24,三星堆不敢对烧骨碎渣做碳十四年代测定，是真的吗？，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218995&idx=1&sn=ee613cd349837469b4d5c2276b536967&chksm=f0eeebc8c79962de75431883513a6c875733df96d7602024f29507cc2a31280204bd15a277dc&scene=27#wechat_redirect,当然是假的。,陈慕谭,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K4ONxO66NAmhoqzb8ZrY7kic9TPbM20uIdXSmj5BicG4uDRZiaRl7VhJtYzcddbQ6uPkgu6Z5kTPp0UQ/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,70671,1832,483,45
2021-03-22,「三星堆研究」真的遭到隐瞒了吗？，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218969&idx=1&sn=00ac6eb231939bb28984b088199a39ce&chksm=f0eeebe2c79962f46163b83242a67e7aac3ee1532e3d744335e6931fdf633d41f8e868aa492d&scene=27#wechat_redirect,所谓“三星堆突然停止发掘”，到底是怎么回事？,陈慕谭,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K7GdQnicECIhj2609EZARWAsb6EqWmzol8foKLqxo6KL0Cw5RCqahyiaJQiaCsPX5IKfHcALmfsEiavTQ/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,94948,2427,892,75
2021-03-19,乾隆四十二年奇案背后的人性之恶，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218946&idx=1&sn=d20d87d06cdae637e2852f8e25790858&chksm=f0eeebf9c79962efc1d34ccccdcf20ace81c1097df671eac40f25681d48977a6cbe516e2f780&scene=27#wechat_redirect,一桩不存在的“谋反大案”。,言九林,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K4iau9nTqDvdicgU5pIJkzyClYOG7rfEBtw9wWMQI10JwL0hibTYRUlACzw5l9ESqhJk4p5Ky4xNciciaw/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,34761,1794,293,72
2021-03-15,其实，北京城已被沙尘暴困扰了八百多年，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218903&idx=1&sn=00e6651742e6c4b45d6b52f32ee73d9e&chksm=f0eeebacc79962ba4d2b3ec2e25575c6a8c9ee97c3b1971826c2c0b5a549eff098e185ccc6fc&scene=27#wechat_redirect,北京城与沙尘暴的往事。,陈慕谭,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K57UPO0YtujdRf4t27nj7MiczbDibJKvRPHJbNibmGEibXia3OPPIViclk6FWS1jaVM089LFuva8YiaV4icgQ/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,34242,2040,269,88
2021-03-12,若回秦汉做「赘婿」，命运将会非常悲惨，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218878&idx=1&sn=97224bfbf26190b9031cd0416b9eb797&chksm=f0eeeb45c7996253b118596a8b3318f098b8fcb98392624c77595545d99f46eb13b4330a3818&scene=27#wechat_redirect,为什么会这样？,言九林,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K7yp9eIKpnyeGYuwRGUGxMMdOXkibqCjtMKlAxjZ0HeS39peWqaZNAsgvqIsDBcEQtNNic3xuneVwDQ/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,23356,2152,268,76
2021-03-10,台湾的「简体字改革」是如何夭折的？，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218859&idx=1&sn=ecc8d5e383d53cf26e2d91a8fa1ed3ed&chksm=f0eeeb50c79962468fcbd2c4f0ea8a55d32663ae1967305f95bf3b24b7487658fca4225a9590&scene=27#wechat_redirect,台湾当年的“简繁之争”。,隋风,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K7a6WBZbGACic0Y0svN8fXTMoNqKQjXpYuFic6BlDHwfldqkIvNQkcfoCjNFcU9ZKfr7rKicNVuxKfkA/0?wx_fmt=jpeg,,是,1,否,,,29248,2063,237,42
2021-03-09,晚年的宋应星，脑后究竟有没有辫子？，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218841&idx=1&sn=329302735cd72338aa71fd924f1e085b&chksm=f0eeeb62c7996274a3edd45aad2fc4ddf3ffa67cbbdd5f33326c7a115a02191af7d1d4096026&scene=27#wechat_redirect,一点小考据。,隋慕谭,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K7ibS3XwkWicOFjjRgxd75AlYyqZdiap8EMTQ5ThBvgua1tE7HUlNypatAFMbzjErVgZq62CyPibMgb9g/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,30380,2260,506,47
2021-03-03,且慢嘲笑韩国人将「回光返照」四个字挂在家里，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218797&idx=1&sn=395d7af187f83e81f6d486a5044f52b0&chksm=f0eeeb16c7996200ff8440ab427c87ab68b0d7b4059e0ea0838c0adaf3f4cfa572d630de34e1&scene=27#wechat_redirect,说一说汉语里的外来词。,言九林,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K7YUbH5p25IHGfXWoV3dzPNDFyarXicOJwjOcibn1t97QOhGnSE3zhk1RjIicnYmPpiagINjJM7ad93SQ/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,66224,2897,842,94
2021-03-02,中国的「跪拜礼」是如何堕落的？，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218774&idx=1&sn=19c771fd5383e5b95d60923452a3c457&chksm=f0eeeb2dc799623b1ad554e466fbe2395dfbb992d74d58616e26d358aab231c5aa5e95392ea8&scene=27#wechat_redirect,先秦时代的跪拜礼，其实相当于后世的鞠躬礼。,隋风,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K42BQcLRaDib7X0VrOZ76aVWiaKiaXNoJg03ElEfeuIXnglOib9x8QdzKun5yUKyzQP846Cd74XXibYD3Q/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,39512,2404,547,96
2021-02-26,九十年前，有人非要和元宵节过不去，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218751&idx=1&sn=e57cfb5b053fa0bf1975af300728f14b&chksm=f0eeeac4c79963d2dd717f08b5391e61b02bc222c48c31eee19456ee7103d86c55d3bba7a354&scene=27#wechat_redirect,祝大家元宵节快乐。,隋林,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K5jEBq4o3pe03FDwB2j5jFVOvLTw74hWPmtmmJ5ZaYibydSBBDibDpjoWhIyrmj45cvTFzM3ibqcPdYQ/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,21003,2296,186,55
2021-02-24,伟大的伏生，伟大的秦末读书人，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218728&idx=1&sn=46c13f3817018d9d9f37962f751da6db&chksm=f0eeead3c79963c55f93138a73ec75c6d479ae743420d813c759eb1bca773f0262243207fd90&scene=27#wechat_redirect,“焚书坑儒”时期的文化传承。,陈慕谭,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K78ruIv6yqYRUql1ZTf9kKBST2hnzU6Sf5JPoEw8iaEnZjvfdkB4FbjOyXTJ3lPE0DxEjoxU3LVzow/0?wx_fmt=jpeg,,是,1,否,,,27068,2186,362,70
2021-02-08,大文豪的另类「家庭暴力」：托尔斯泰夫人的悲剧命运，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218676&idx=1&sn=a5e38a249e23ae24d2f9bc286ee75322&chksm=f0eeea8fc7996399edbb700dc57fde6b04151e30c96a0cb9fe5a747010046a10fb80a7c4d50c&scene=27#wechat_redirect,万不可以人为代价去追求抽象的思想。,保罗·约翰逊,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K6FleNbwcHcnKXY8KMyGBoNx9eUmB6ccxUFs857q8ZAeicA5FO9YwUZibRxibZCLFHJ4FBnJWS1ltFUQ/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,否,1,否,,,29941,2880,263,74
2021-02-04,把贾浅浅比作「大炮开兮轰他娘」的张宗昌，合适吗？，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218651&idx=1&sn=2a896e1bd0ce29c91913b7963fe81b3b&chksm=f0eeeaa0c79963b64678e60628725540c8bcd5574e6965325f5437e3918b9d6a6c1c08822bb8&scene=27#wechat_redirect,张“开炮求雨”，但没写过“大炮开兮轰他娘”。,言九林,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K49aqDbRDPVzLicuhlAVfqQjSAHXZ3SGhPKhZhM21yJt50QD3P6iaxA1ECHhph8iaKPSo6Bu9pBFHVAA/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,37006,2963,329,95
2021-02-02,民国政府欠了末代皇帝溥仪多少「退位优待费」？，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218621&idx=1&sn=cef89885ca8e7872c43f1c58a89bb817&chksm=f0eeea46c7996350ab11f04ef1045e68645f3e710c58d088d1518a83bca7b2e83baccb4e3ff7&scene=27#wechat_redirect,按规定，每年须支付溥仪400万两。,言九林,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K7S3RmIkr1YO5yAUZmOdfJ344WD6ndv3doQzeic7fSQ2qqickQ2TLYTMF8Pcr8yEr7ZTG7vm2PHicvxQ/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,31101,2948,196,75
2021-01-29,「王安石变法」很成功，根本就没有失败，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218599&idx=1&sn=2ce2e5ab402e1a7a0bc9e1aaab58de2e&chksm=f0eeea5cc799634a893852c82d5112926c09ce8986952d3a2742ce81782e4ec6cf298a499477&scene=27#wechat_redirect,但是，没有“人”的历史是不会有生命力的。,赵冬梅,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K58yRRSk9doKYI38o5Bp6IcWM7AbVoJHY17KP8bibjthGiaYgBIIk8pKQO0gS64ks0k7gzEKzGwpXuA/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,否,1,否,,,34774,2920,326,60
2021-01-28,日军「一号作战」期间，史迪威究竟有没有扯中国后腿？，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218580&idx=1&sn=1733c5e91ce8ca4ceb6e64421a9c534e&chksm=f0eeea6fc79963798efaae59f2c6595836b01dc0b95af7d670284b97368bff04d82716cb2f37&scene=27#wechat_redirect,外部因素固然存在，内部原因更为重要。,隋林,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K7ibKlMhYeng6h9GMiasibMKMMt80mM9gnia74ichmpzZGkDIsy7CxfOZFtXfOavnsEcpHc8sMB2CIAz0w/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,17223,2789,181,40
2021-01-20,对「中国第一代企业家」的遗忘，是我们莫大的损失，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218511&idx=1&sn=3da30aacd509b901dc2a018daf43545f&chksm=f0eeea34c7996322da326c6ef2838f4c43e1c11f98ab5b06fec8ef06ed55360eb0d356f3a9d6&scene=27#wechat_redirect,中国的企业家精神，从一开始就与西方不同。,傅国涌,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K6Pc5zKUyUtibxxN9Nezhw9au7QskdYJkE8N7SqwRejsxW5PWdsJ71q5sKpf0nrGhLJwy1wXXGm7OQ/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,否,1,否,,,21002,2829,197,36
2021-01-19,改读「一骑（qí）红尘妃子笑」，是在照顾文盲吗？，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218475&idx=1&sn=1059a6f2e1d0d62783e8c32fce5a43e2&chksm=f0eed5d0c7995cc61f4d6ed3f1135364e404bc1f691152d49c77f42fb51d3cad6f191088fdd1&scene=27#wechat_redirect,《审音表》和语文教材打架。,言九林,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K6XpUF99Vl61RmuCXn13tic6jcZzkuRpu5OwracWSp3GS17AgCX5k11ONKib1cJ3h0AicyGVzsnusibYQ/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,45557,3036,433,96
2021-01-15,秦始皇的「书同文」，其实失败了，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218444&idx=1&sn=bf6d0c264c8b3ba86524bf605a29b323&chksm=f0eed5f7c7995ce1c3de74ca6cc2813c22b377870b304d9efbfad864c8049b55749d1c5ce2f4&scene=27#wechat_redirect,是隶书，而非秦始皇钟爱的小篆，实现了真正的“书同文”。,陈慕谭,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K7TXb5FxRgaFEnMTqY63xaFhlveZzJAL22IicMZy1HTS1icIPyqhUnJgEqSoG8M34KAmqzA1gaekRpA/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,34718,2394,424,49
2021-01-13,九十年前的经济学预言：2030年每天只需工作3小时，短史记,http://mp.weixin.qq.com/s?__biz=MzIzNTAyODMwOA==&mid=2650218423&idx=1&sn=f3cb0a957e962c0120df09e11abd6070&chksm=f0eed58cc7995c9a5376232cd43ffdd6610eaa878c4fe9e40617aad7c0f1cd36a3e02248cd73&scene=27#wechat_redirect,两个关于“八小时工作制”的小故事。,林汣琰,http://mmbiz.qpic.cn/mmbiz_jpg/ibYIE3gDV7K5VWG5k3hWC6gVGRytkobL8IvZfpaAt6kRbzTZbHoZzHib49vWL57zwibXUfIiaNN4luh4Zp9yDvM0fw/0?wx_fmt=jpeg,https://rss.qq.com/TNFE/qrcode.html?sk=qqnews%3a%2f%2farticle_9500%3ftab%3dnews_news%26channel%3dnews_news_orignal#/feed,是,1,否,,,22586,2174,228,69
